"","x"
"1",-1.15978210975052
"2",-1.57827749973496
"3",-1.56539264450547
"4",-0.718237504976467
"5",0.600375306482538
"6",0.189902158850495
"7",-0.416058426381395
"8",-1.11922462982051
"9",-1.39678399517919
"10",1.71744318089974
"11",0.992809810601903
"12",0.00571900861000879
"13",-0.437688368048223
"14",0.240745256981742
"15",-0.573347618446604
"16",-1.73487871960977
"17",-0.292683638904159
"18",-1.16999754241596
"19",-0.600137071572161
"20",-1.23601713695447
"21",0.484288977723026
"22",-0.233448590007544
"23",-0.826164332516278
"24",-0.914340226852901
"25",-2.08626358250515
"26",-2.21075105334676
"27",-3.28541517562206
"28",-2.98370077991106
"29",-1.78614424871924
"30",-1.35896966476573
"31",0.770011432904266
"32",-0.683637007222448
"33",-1.19718313734873
"34",-0.879214570631819
"35",-1.43394736161157
"36",-1.68548799867784
"37",-1.95006219198068
"38",-2.22701698162928
"39",-1.637336609802
"40",-1.3155182621677
"41",-2.4637903878858
"42",-1.81397111863223
"43",-2.0158751837429
"44",-2.02289960136346
"45",-1.17375932423855
"46",-0.0238238431247567
"47",1.63590555125268
"48",0.0445993516826464
"49",1.62820930469862
"50",-0.3437038953451
"51",0.484736516660257
"52",2.79135932904799
"53",1.36091927472016
"54",0.0108260576981201
"55",-0.0021917268619146
"56",1.77598858471247
"57",-0.250613444394674
"58",1.24252045722593
"59",1.95082501939532
"60",1.31188530690148
"61",0.662835491892697
"62",-0.124050992215079
"63",-0.428549428981473
"64",0.434011853012411
"65",2.28727678783715
"66",0.990239981451605
"67",-0.895580955975689
"68",-1.171372255098
"69",-0.327424365381146
"70",-0.480771297651772
"71",-0.41817560649018
"72",-0.379081880099631
"73",-1.56184282592651
"74",-0.954708583377288
"75",0.37287796543324
"76",0.884047694384873
"77",0.992021198283538
"78",0.0932786236941461
"79",-0.144954458631404
"80",-1.26700510891822
"81",-0.686661373202431
"82",-0.0881346856053823
"83",1.66189666443738
"84",1.83246158458214
"85",0.42064734928961
"86",0.565873971644554
"87",-0.851671057711571
"88",0.452368098096506
"89",1.19910080242438
"90",2.72066750658786
"91",1.77485728766892
"92",0.412710170305098
"93",0.272348578857011
"94",-0.366303492965361
"95",-1.00915033361202
"96",-0.337585887053024
"97",-1.06505756977127
"98",-0.364343397229878
"99",0.172796562399915
"100",0.034293164328824
"101",-0.178788036551841
"102",-0.738463769881681
"103",-1.47899911633957
"104",0.109774644485272
"105",0.0772498483186601
"106",0.869765541466165
"107",-0.809405080611145
"108",-0.235676126539397
"109",0.555328243677981
"110",0.251387745390464
"111",-0.0656982958607917
"112",-0.814755794630272
"113",1.65078409044835
"114",1.57589349838001
"115",2.61215505156829
"116",1.38613716687613
"117",0.0616592844717015
"118",-1.48245847779788
"119",-1.37732906998399
"120",-0.462363002494834
"121",0.782508846218331
"122",0.644004558175508
"123",-0.849946033753367
"124",0.24374131164835
"125",-1.52823027902019
"126",-1.12996738770199
"127",-0.881102022684077
"128",-2.38879705866341
"129",-0.274341006940798
"130",-0.760042098349274
"131",-0.714057699172095
"132",1.03811904294358
"133",1.15573393251074
"134",0.469435269264986
"135",0.748480413037167
"136",0.773512013792542
"137",2.04961245432668
"138",1.30069963074882
"139",1.1566224385821
"140",0.92586319431486
"141",0.0856939496611168
"142",0.140466437939796
"143",1.70897786409163
"144",-0.0211035421437559
"145",0.111208227569168
"146",1.41773477462957
"147",0.474246300392073
"148",-0.81625965774705
"149",-1.27791343450944
"150",-1.02908374690177
"151",-1.36189194658046
"152",-0.941585365389628
"153",-0.885212389036708
"154",-0.625656992237787
"155",0.094227601761684
"156",0.671746929082989
"157",2.01407920824621
"158",0.938345950558112
"159",0.148333062620879
"160",1.54517224835934
"161",2.47691552200677
"162",1.28170179856091
"163",0.308193580146938
"164",-1.66813862748963
"165",0.577193085001967
"166",-0.548985891575878
"167",-1.39825574018326
"168",2.34463801600366
"169",1.4073403162525
"170",0.670411548012945
"171",-2.39701374894933
"172",-1.29829746291656
"173",0.326883003464116
"174",0.577310417183155
"175",1.20097737020169
"176",2.58422088578523
"177",2.46121895690624
"178",0.721872463037901
"179",1.06511640998446
"180",0.334141931170153
"181",-0.370999823299787
"182",-3.04125856666913
"183",-2.31027613559833
"184",-0.667323432635478
"185",1.83437082320159
"186",1.41788002588158
"187",1.32915021660811
"188",-0.301328101829521
"189",0.0119906572035048
"190",-2.07224221328562
"191",-0.55089428607356
"192",0.421321635528133
"193",0.396174733347123
"194",0.898820882218023
"195",0.761091469770371
"196",1.14100809685302
"197",2.41296767463417
"198",2.31884667857968
"199",1.19208729679129
"200",-0.518405316401722
"201",-1.11978210975052
"202",-1.49827749973496
"203",-1.44539264450547
"204",-0.558237504976467
"205",0.800375306482538
"206",0.429902158850495
"207",-0.136058426381395
"208",-0.799224629820509
"209",-1.03678399517919
"210",2.11744318089974
"211",1.4328098106019
"212",0.485719008610009
"213",0.0823116319517774
"214",0.800745256981742
"215",0.0266523815533957
"216",-1.09487871960977
"217",0.387316361095841
"218",-0.449997542415958
"219",0.159862928427839
"220",-0.436017136954474
"221",1.32428897772303
"222",0.646551409992456
"223",0.0938356674837216
"224",0.0456597731470993
"225",-1.08626358250515
"226",-1.17075105334676
"227",-2.20541517562206
"228",-1.86370077991106
"229",-0.626144248719241
"230",-0.158969664765731
"231",2.01001143290427
"232",0.596362992777552
"233",0.122816862651269
"234",0.480785429368181
"235",-0.0339473616115744
"236",-0.245487998677836
"237",-0.470062191980684
"238",-0.707016981629282
"239",-0.0773366098019967
"240",0.284481737832302
"241",-0.823790387885798
"242",-0.133971118632232
"243",-0.295875183742897
"244",-0.262899601363458
"245",0.626240675761452
"246",1.81617615687524
"247",3.51590555125268
"248",1.96459935168265
"249",3.58820930469862
"250",1.6562961046549
"251",2.52473651666026
"252",4.87135932904799
"253",3.48091927472016
"254",2.17082605769812
"255",2.19780827313809
"256",4.01598858471247
"257",2.02938655560533
"258",3.56252045722593
"259",4.31082501939532
"260",3.71188530690148
"261",3.1028354918927
"262",2.35594900778492
"263",2.09145057101853
"264",2.99401185301241
"265",4.88727678783715
"266",3.6302399814516
"267",1.78441904402431
"268",1.548627744902
"269",2.43257563461885
"270",2.31922870234823
"271",2.42182439350982
"272",2.50091811990037
"273",1.35815717407349
"274",2.00529141662271
"275",3.37287796543324
"276",3.92404769438487
"277",4.07202119828354
"278",3.21327862369415
"279",3.0150455413686
"280",1.93299489108179
"281",2.55333862679757
"282",3.19186531439462
"283",4.98189666443738
"284",5.19246158458214
"285",3.82064734928961
"286",4.00587397164455
"287",2.62832894228843
"288",3.97236809809651
"289",4.75910080242438
"290",6.32066750658786
"291",5.41485728766892
"292",4.0927101703051
"293",3.99234857885701
"294",3.39369650703464
"295",2.79084966638798
"296",3.50241411294698
"297",2.81494243022873
"298",3.55565660277012
"299",4.13279656239991
"300",4.03429316432882
"301",3.86121196344816
"302",3.34153623011832
"303",2.64100088366043
"304",4.26977464448527
"305",4.27724984831866
"306",5.10976554146617
"307",3.47059491938886
"308",4.0843238734606
"309",4.91532824367798
"310",4.65138774539046
"311",4.37430170413921
"312",3.66524420536973
"313",6.17078409044835
"314",6.13589349838001
"315",7.21215505156829
"316",6.02613716687613
"317",4.7416592844717
"318",3.23754152220212
"319",3.38267093001601
"320",4.33763699750517
"321",5.62250884621833
"322",5.52400455817551
"323",4.07005396624663
"324",5.20374131164835
"325",3.47176972097981
"326",3.91003261229801
"327",4.19889797731592
"328",2.73120294133659
"329",4.8856589930592
"330",4.43995790165073
"331",4.5259423008279
"332",6.31811904294358
"333",6.47573393251074
"334",5.82943526926499
"335",6.14848041303717
"336",6.21351201379254
"337",7.52961245432668
"338",6.82069963074882
"339",6.7166224385821
"340",6.52586319431486
"341",5.72569394966112
"342",5.8204664379398
"343",7.42897786409163
"344",5.73889645785624
"345",5.91120822756917
"346",7.25773477462957
"347",6.35424630039207
"348",5.10374034225295
"349",4.68208656549056
"350",4.97091625309823
"351",4.67810805341954
"352",5.13841463461037
"353",5.23478761096329
"354",5.53434300776221
"355",6.29422760176168
"356",6.91174692908299
"357",8.29407920824621
"358",7.25834595055811
"359",6.50833306262088
"360",7.94517224835934
"361",8.91691552200677
"362",7.76170179856091
"363",6.82819358014694
"364",4.89186137251037
"365",7.17719308500197
"366",6.09101410842412
"367",5.28174425981674
"368",9.06463801600366
"369",8.1673403162525
"370",7.47041154801294
"371",4.44298625105067
"372",5.58170253708344
"373",7.24688300346412
"374",7.53731041718316
"375",8.20097737020169
"376",9.62422088578523
"377",9.54121895690624
"378",7.8418724630379
"379",8.22511640998446
"380",7.53414193117015
"381",6.86900017670021
"382",4.23874143333087
"383",5.00972386440167
"384",6.69267656736452
"385",9.23437082320159
"386",8.85788002588158
"387",8.80915021660811
"388",7.21867189817048
"389",7.57199065720351
"390",5.52775778671438
"391",7.08910571392644
"392",8.10132163552813
"393",8.11617473334712
"394",8.65882088221802
"395",8.56109146977037
"396",8.98100809685302
"397",10.2929676746342
"398",10.2388466785797
"399",9.15208729679128
"400",7.48159468359828
"401",-1.15978210975052
"402",-1.57827749973496
"403",-1.56539264450547
"404",-0.718237504976467
"405",0.600375306482538
"406",0.189902158850495
"407",-0.416058426381395
"408",-1.11922462982051
"409",-1.39678399517919
"410",1.71744318089974
"411",0.992809810601903
"412",0.00571900861000879
"413",-0.437688368048223
"414",0.240745256981742
"415",-0.573347618446604
"416",-1.73487871960977
"417",-0.292683638904159
"418",-1.16999754241596
"419",-0.600137071572161
"420",-1.23601713695447
"421",0.484288977723026
"422",-0.233448590007544
"423",-0.826164332516278
"424",-0.914340226852901
"425",-2.08626358250515
"426",-2.21075105334676
"427",-3.28541517562206
"428",-2.98370077991106
"429",-1.78614424871924
"430",-1.35896966476573
"431",0.770011432904266
"432",-0.683637007222448
"433",-1.19718313734873
"434",-0.879214570631819
"435",-1.43394736161157
"436",-1.68548799867784
"437",-1.95006219198068
"438",-2.22701698162928
"439",-1.637336609802
"440",-1.3155182621677
"441",-2.4637903878858
"442",-1.81397111863223
"443",-2.0158751837429
"444",-2.02289960136346
"445",-1.17375932423855
"446",-0.0238238431247567
"447",1.63590555125268
"448",0.0445993516826464
"449",1.62820930469862
"450",-0.3437038953451
"451",0.484736516660257
"452",2.79135932904799
"453",1.36091927472016
"454",0.0108260576981201
"455",-0.0021917268619146
"456",1.77598858471247
"457",-0.250613444394674
"458",1.24252045722593
"459",1.95082501939532
"460",1.31188530690148
"461",0.662835491892697
"462",-0.124050992215079
"463",-0.428549428981473
"464",0.434011853012411
"465",2.28727678783715
"466",0.990239981451605
"467",-0.895580955975689
"468",-1.171372255098
"469",-0.327424365381146
"470",-0.480771297651772
"471",-0.41817560649018
"472",-0.379081880099631
"473",-1.56184282592651
"474",-0.954708583377288
"475",0.37287796543324
"476",0.884047694384873
"477",0.992021198283538
"478",0.0932786236941461
"479",-0.144954458631404
"480",-1.26700510891822
"481",-0.686661373202431
"482",-0.0881346856053823
"483",1.66189666443738
"484",1.83246158458214
"485",0.42064734928961
"486",0.565873971644554
"487",-0.851671057711571
"488",0.452368098096506
"489",1.19910080242438
"490",2.72066750658786
"491",1.77485728766892
"492",0.412710170305098
"493",0.272348578857011
"494",-0.366303492965361
"495",-1.00915033361202
"496",-0.337585887053024
"497",-1.06505756977127
"498",-0.364343397229878
"499",0.172796562399915
"500",0.034293164328824
"501",4.82121196344816
"502",4.26153623011832
"503",3.52100088366043
"504",5.10977464448527
"505",5.07724984831866
"506",5.86976554146617
"507",4.19059491938885
"508",4.7643238734606
"509",5.55532824367798
"510",5.25138774539046
"511",4.93430170413921
"512",4.18524420536973
"513",6.65078409044835
"514",6.57589349838001
"515",7.61215505156829
"516",6.38613716687613
"517",5.0616592844717
"518",3.51754152220212
"519",3.62267093001601
"520",4.53763699750517
"521",5.78250884621833
"522",5.64400455817551
"523",4.15005396624663
"524",5.24374131164835
"525",3.47176972097981
"526",3.87003261229801
"527",4.11889797731592
"528",2.61120294133659
"529",4.7256589930592
"530",4.23995790165073
"531",4.2859423008279
"532",6.03811904294357
"533",6.15573393251074
"534",5.46943526926499
"535",5.74848041303717
"536",5.77351201379254
"537",7.04961245432668
"538",6.30069963074882
"539",6.1566224385821
"540",5.92586319431486
"541",5.08569394966112
"542",5.1404664379398
"543",6.70897786409163
"544",4.97889645785624
"545",5.11120822756917
"546",6.41773477462957
"547",5.47424630039207
"548",4.18374034225295
"549",3.72208656549056
"550",3.97091625309823
"551",3.63810805341954
"552",4.05841463461037
"553",4.11478761096329
"554",4.37434300776221
"555",5.09422760176168
"556",5.67174692908299
"557",7.01407920824621
"558",5.93834595055811
"559",5.14833306262088
"560",6.54517224835934
"561",7.47691552200677
"562",6.28170179856091
"563",5.30819358014694
"564",3.33186137251037
"565",5.57719308500197
"566",4.45101410842412
"567",3.60174425981675
"568",7.34463801600366
"569",6.4073403162525
"570",5.67041154801294
"571",2.60298625105067
"572",3.70170253708344
"573",5.32688300346412
"574",5.57731041718316
"575",6.20097737020169
"576",7.58422088578523
"577",7.46121895690624
"578",5.7218724630379
"579",6.06511640998446
"580",5.33414193117015
"581",4.62900017670021
"582",1.95874143333087
"583",2.68972386440167
"584",4.33267656736452
"585",6.83437082320159
"586",6.41788002588158
"587",6.32915021660811
"588",4.69867189817048
"589",5.0119906572035
"590",2.92775778671438
"591",4.44910571392644
"592",5.42132163552813
"593",5.39617473334712
"594",5.89882088221802
"595",5.76109146977037
"596",6.14100809685302
"597",7.41296767463417
"598",7.31884667857968
"599",6.19208729679128
"600",4.48159468359828
"601",-1.15978210975052
"602",-1.57827749973496
"603",-1.56539264450547
"604",-0.718237504976467
"605",0.600375306482538
"606",0.189902158850495
"607",-0.416058426381395
"608",-1.11922462982051
"609",-1.39678399517919
"610",1.71744318089974
"611",0.992809810601903
"612",0.00571900861000879
"613",-0.437688368048223
"614",0.240745256981742
"615",-0.573347618446604
"616",-1.73487871960977
"617",-0.292683638904159
"618",-1.16999754241596
"619",-0.600137071572161
"620",-1.23601713695447
"621",0.484288977723026
"622",-0.233448590007544
"623",-0.826164332516278
"624",-0.914340226852901
"625",-2.08626358250515
"626",-2.21075105334676
"627",-3.28541517562206
"628",-2.98370077991106
"629",-1.78614424871924
"630",-1.35896966476573
"631",0.770011432904266
"632",-0.683637007222448
"633",-1.19718313734873
"634",-0.879214570631819
"635",-1.43394736161157
"636",-1.68548799867784
"637",-1.95006219198068
"638",-2.22701698162928
"639",-1.637336609802
"640",-1.3155182621677
"641",-2.4637903878858
"642",-1.81397111863223
"643",-2.0158751837429
"644",-2.02289960136346
"645",-1.17375932423855
"646",-0.0238238431247567
"647",1.63590555125268
"648",0.0445993516826464
"649",1.62820930469862
"650",-0.3437038953451
"651",0.484736516660257
"652",2.79135932904799
"653",1.36091927472016
"654",0.0108260576981201
"655",-0.0021917268619146
"656",1.77598858471247
"657",-0.250613444394674
"658",1.24252045722593
"659",1.95082501939532
"660",1.31188530690148
"661",0.662835491892697
"662",-0.124050992215079
"663",-0.428549428981473
"664",0.434011853012411
"665",2.28727678783715
"666",0.990239981451605
"667",-0.895580955975689
"668",-1.171372255098
"669",-0.327424365381146
"670",-0.480771297651772
"671",-0.41817560649018
"672",-0.379081880099631
"673",-1.56184282592651
"674",-0.954708583377288
"675",0.37287796543324
"676",0.884047694384873
"677",0.992021198283538
"678",0.0932786236941461
"679",-0.144954458631404
"680",-1.26700510891822
"681",-0.686661373202431
"682",-0.0881346856053823
"683",1.66189666443738
"684",1.83246158458214
"685",0.42064734928961
"686",0.565873971644554
"687",-0.851671057711571
"688",0.452368098096506
"689",1.19910080242438
"690",2.72066750658786
"691",1.77485728766892
"692",0.412710170305098
"693",0.272348578857011
"694",-0.366303492965361
"695",-1.00915033361202
"696",-0.337585887053024
"697",-1.06505756977127
"698",-0.364343397229878
"699",0.172796562399915
"700",0.034293164328824
"701",-0.357576073103682
"702",-1.47692753976336
"703",-2.95799823267914
"704",0.219549288970544
"705",0.15449969663732
"706",1.73953108293233
"707",-1.61881016122229
"708",-0.471352253078795
"709",1.11065648735596
"710",0.502775490780929
"711",-0.131396591721583
"712",-1.62951158926054
"713",3.30156818089671
"714",3.15178699676002
"715",5.22431010313659
"716",2.77227433375227
"717",0.123318568943403
"718",-2.96491695559575
"719",-2.75465813996798
"720",-0.924726004989668
"721",1.56501769243666
"722",1.28800911635102
"723",-1.69989206750673
"724",0.4874826232967
"725",-3.05646055804037
"726",-2.25993477540399
"727",-1.76220404536815
"728",-4.77759411732681
"729",-0.548682013881597
"730",-1.52008419669855
"731",-1.42811539834419
"732",2.07623808588715
"733",2.31146786502148
"734",0.938870538529972
"735",1.49696082607433
"736",1.54702402758508
"737",4.09922490865335
"738",2.60139926149764
"739",2.3132448771642
"740",1.85172638862972
"741",0.171387899322234
"742",0.280932875879592
"743",3.41795572818325
"744",-0.0422070842875117
"745",0.222416455138336
"746",2.83546954925913
"747",0.948492600784146
"748",-1.6325193154941
"749",-2.55582686901887
"750",-2.05816749380355
"751",-2.72378389316092
"752",-1.88317073077926
"753",-1.77042477807342
"754",-1.25131398447557
"755",0.188455203523368
"756",1.34349385816598
"757",4.02815841649241
"758",1.87669190111622
"759",0.296666125241758
"760",3.09034449671869
"761",4.95383104401354
"762",2.56340359712183
"763",0.616387160293877
"764",-3.33627725497925
"765",1.15438617000393
"766",-1.09797178315176
"767",-2.79651148036651
"768",4.68927603200732
"769",2.814680632505
"770",1.34082309602589
"771",-4.79402749789866
"772",-2.59659492583312
"773",0.653766006928231
"774",1.15462083436631
"775",2.40195474040338
"776",5.16844177157046
"777",4.92243791381248
"778",1.4437449260758
"779",2.13023281996893
"780",0.668283862340305
"781",-0.741999646599573
"782",-6.08251713333826
"783",-4.62055227119665
"784",-1.33464686527096
"785",3.66874164640318
"786",2.83576005176316
"787",2.65830043321622
"788",-0.602656203659041
"789",0.0239813144070095
"790",-4.14448442657125
"791",-1.10178857214712
"792",0.842643271056265
"793",0.792349466694247
"794",1.79764176443605
"795",1.52218293954074
"796",2.28201619370605
"797",4.82593534926835
"798",4.63769335715936
"799",2.38417459358257
"800",-1.03681063280344
"801",-0.560475646552213
"802",-0.790653136035493
"803",0.768055178113631
"804",0.838563569538207
"805",0.967851304699154
"806",2.68291629158243
"807",3.14383249757164
"808",1.8787712629651
"809",1.19191841107158
"810",0.746256440971619
"811",1.97033823841108
"812",2.33015206546844
"813",2.7309235160625
"814",2.84160623200762
"815",2.28576509725354
"816",4.07267823405662
"817",4.57052871228586
"818",2.60391155565622
"819",3.30526745721991
"820",2.83247604949197
"821",1.76465234350513
"822",1.54667742884683
"823",0.520672980539592
"824",-0.208218248751548
"825",-0.833257516600805
"826",-2.51995082734322
"827",-1.68216378284869
"828",-1.52879066501218
"829",-2.66692760202413
"830",-1.4131126809542
"831",-0.986648459477386
"832",-1.28171994246966
"833",-0.386594281424634
"834",0.491539206108408
"835",1.31312028774589
"836",2.00176054184599
"837",2.55567819538357
"838",2.49376648480685
"839",2.18780382106694
"840",1.80733282005455
"841",1.11262584113404
"842",0.904708563114442
"843",-0.360687788453822
"844",1.80826817688469
"845",3.01623017518968
"846",1.89312159198633
"847",1.49023675668726
"848",1.02358140306404
"849",1.80354652140035
"850",1.72017745492853
"851",1.97349596892328
"852",1.94494921357458
"853",1.90207875628326
"854",3.27068104029772
"855",3.04491005463845
"856",4.56138065906799
"857",3.01262785483777
"858",3.59724160447384
"859",3.72109584831845
"860",3.93703741706243
"861",4.31667689982231
"862",3.814353446713
"863",3.48114606304358
"864",2.4625706799365
"865",1.39077945346092
"866",1.69430809486518
"867",2.1425178734946
"868",2.19552210022511
"869",3.11778956810484
"870",5.16787425373199
"871",4.67684308767545
"872",2.36767421203464
"873",3.3734127364969
"874",2.6642119739145
"875",1.97620335744715
"876",3.00177472714385
"877",2.71700172009284
"878",1.4962840078383
"879",1.67758748758745
"880",1.53869612514841
"881",1.54446031104829
"882",1.92974071217462
"883",1.55908068038221
"884",2.20345722890105
"885",1.9829706670823
"886",2.31475263099799
"887",3.41159164414734
"888",3.84677313498114
"889",3.52084154944992
"890",4.66964916790101
"891",5.66315302386313
"892",6.2115499833712
"893",6.45028171848264
"894",5.82237564244327
"895",7.18302809097328
"896",6.58276850382615
"897",8.77010149684273
"898",10.3027121230279
"899",10.0670117639274
"900",9.04059086362066
"901",8.33018429992136
"902",8.58706800907789
"903",8.34037613061551
"904",7.99283353121778
"905",7.04121496395277
"906",6.99618723914385
"907",6.21128276968677
"908",4.54334083309863
"909",4.16311431281087
"910",5.08211092187164
"911",4.50676395926324
"912",5.11472828148828
"913",3.49684557319911
"914",3.44128360767457
"915",3.96069081161804
"916",4.26184417378475
"917",4.36752036793369
"918",3.72681435962832
"919",2.87711001359474
"920",1.85298122298982
"921",1.97062782008995
"922",1.02315320590515
"923",0.532595762204478
"924",0.276503570006231
"925",2.12036557523844
"926",1.46841567354298
"927",1.70380224582784
"928",1.78176309539155
"929",0.819906461261419
"930",0.74859837513782
"931",2.19314923356117
"932",2.64465328664038
"933",2.68588620863332
"934",2.2633893762937
"935",0.210142154753183
"936",1.34147936816736
"937",-0.119160702757463
"938",0.620786808119871
"939",2.52989037733735
"940",1.08599721636556
"941",1.78778155174027
"942",1.5255840623378
"943",-0.0465600968076894
"944",-1.56122775058944
"945",-3.16276392416403
"946",-3.69367044633434
"947",-5.15542603133024
"948",-4.46750925835441
"949",-2.36740031782874
"950",-3.65443079386392
"951",-2.86669194638874
"952",-2.09764970538783
"953",-1.76544712643771
"954",-2.77382373471472
"955",-2.89327634134538
"956",-3.17367167651562
"957",-2.61068214329514
"958",-2.98312089939897
"959",-2.00614751271335
"960",-2.38072837048037
"961",-1.32801690490103
"962",-2.3771939115671
"963",-3.63734915632521
"964",-0.396309221382808
"965",-0.81316680954324
"966",-0.514939218002525
"967",0.121630456031324
"968",-0.36215016967742
"969",0.154711874636189
"970",0.523676402021275
"971",0.308295894379582
"972",0.373588927904897
"973",0.339521674166433
"974",2.46797357318261
"975",1.72663747690979
"976",0.630641209835122
"977",0.668429609006201
"978",0.978910358449338
"979",1.41543383735952
"980",0.957068504648415
"981",-0.106257629322776
"982",1.15692754676671
"983",0.80727715881316
"984",-0.0582357038402144
"985",-0.294515272781311
"986",-0.491691167129863
"987",0.618229122583777
"988",0.702966414780974
"989",1.4570201999655
"990",0.957728182793234
"991",1.17217349237484
"992",0.847487580884001
"993",0.942071109057573
"994",0.0467077510800308
"995",-1.26409378224794
"996",0.733119602500026
"997",1.33382842617244
"998",0.0825570645474991
"999",-0.528608852132922
"1000",-1.71408893673023
